"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2013,"FEMALE",4,1,712,0.001404494382022
2013,"FEMALE",5,19,9787,0.001941350771431
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,1642,686708,0.002391118204535
2013,"MALE",7,2561,594213,0.004309902341416
2013,"MALE",9,252,53994,0.004667185242804
2013,"MALE",8,1605,299000,0.005367892976588
2013,"MALE",3,0,72,0
2013,"MALE",11,0,82,0
2013,"MALE",6,1782,539425,0.003303517634518
2013,"MALE",10,4,1060,0.00377358490566
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,1,927,0.001078748651564
2013,"MALE",5,59,10583,0.005574978739487
2014,"FEMALE",5,15,8213,0.001826372823572
2014,"FEMALE",10,9,3357,0.002680965147453
2014,"FEMALE",8,1121,336587,0.003330491076601
2014,"FEMALE",7,1315,556504,0.002362965944539
2014,"FEMALE",9,375,91628,0.004092635438948
2014,"FEMALE",6,700,502214,0.001393828129044
2014,"FEMALE",3,0,56,0
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,0,643,0
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,0,66,0
2014,"MALE",8,1263,239152,0.005281160099016
2014,"MALE",5,41,8999,0.004556061784642
2014,"MALE",10,4,914,0.004376367614879
2014,"MALE",6,1444,466707,0.003094018302703
2014,"MALE",7,2062,484698,0.004254195395896
2014,"MALE",9,217,45655,0.004753039097579
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,2,832,0.002403846153846
2015,"FEMALE",4,0,516,0
2015,"FEMALE",7,935,429941,0.002174716996052
2015,"FEMALE",8,870,281917,0.003086014678079
2015,"FEMALE",3,0,45,0
2015,"FEMALE",6,508,345611,0.001469860623649
2015,"FEMALE",5,22,6823,0.003224388099076
2015,"FEMALE",10,6,2913,0.002059732234809
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,243,82278,0.002953401881426
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,42,7881,0.005329272934906
2015,"MALE",7,1488,367244,0.004051802071647
2015,"MALE",4,2,746,0.002680965147453
2015,"MALE",6,985,320489,0.003073428417199
2015,"MALE",8,977,198402,0.00492434552071
2015,"MALE",3,0,61,0
2015,"MALE",9,187,40669,0.004598096830509
2015,"MALE",10,2,798,0.00250626566416
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,502,302166,0.001661338469582
2016,"FEMALE",5,6,6524,0.000919681177191
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,313,369051,0.000848121262372
2016,"FEMALE",7,652,485954,0.001341690777316
2016,"FEMALE",4,0,531,0
2016,"FEMALE",10,4,3662,0.001092299290005
2016,"FEMALE",3,0,36,0
2016,"FEMALE",9,160,94247,0.001697666769234
2016,"MALE",9,115,46420,0.002477380439465
2016,"MALE",2,0,21,0
2016,"MALE",5,33,7858,0.004199541868159
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,2,987,0.002026342451874
2016,"MALE",4,0,743,0
2016,"MALE",6,676,345834,0.001954695027093
2016,"MALE",8,598,212187,0.002818268791207
2016,"MALE",3,0,58,0
2016,"MALE",7,1087,427241,0.002544231475911
